Date,Time,Open,High,Low,Close,Volume
2015.02.23,00:00,0.94050,0.95249,0.93850,0.94964,82998
2015.02.24,00:00,0.94958,0.95219,0.94678,0.95034,88817
2015.02.25,00:00,0.95031,0.95096,0.94641,0.94821,74161
2015.02.26,00:00,0.94821,0.95454,0.94493,0.95236,81808
2015.02.27,00:00,0.95235,0.95451,0.94497,0.95376,84406
2015.03.02,00:00,0.95335,0.95969,0.95309,0.95820,61083
2015.03.03,00:00,0.95819,0.96170,0.95570,0.96077,69581
2015.03.04,00:00,0.96090,0.96770,0.95915,0.96288,75665
2015.03.05,00:00,0.96286,0.97487,0.96272,0.97341,73221
2015.03.06,00:00,0.97340,0.98636,0.97206,0.98541,74571
2015.03.09,00:00,0.98657,0.98734,0.98240,0.98540,62717
2015.03.10,00:00,0.98547,0.99986,0.98529,0.99918,89526
2015.03.11,00:00,0.99916,1.01070,0.99681,1.00874,87116
2015.03.12,00:00,1.00872,1.01271,0.99810,1.00269,89144
2015.03.13,00:00,1.00270,1.01105,1.00242,1.00428,67484
2015.03.16,00:00,1.00508,1.00817,1.00224,1.00785,49900
2015.03.17,00:00,1.00783,1.00904,1.00088,1.00561,44384
2015.03.18,00:00,1.00564,1.00679,0.96230,0.98210,51439
2015.03.19,00:00,0.98207,0.99825,0.97698,0.98983,63072
2015.03.20,00:00,0.98987,0.99042,0.97291,0.97460,49324
2015.03.23,00:00,0.97431,0.98117,0.96405,0.96587,58444
2015.03.24,00:00,0.96601,0.96936,0.95359,0.95812,54651
2015.03.25,00:00,0.95840,0.96195,0.95521,0.95976,50269
2015.03.26,00:00,0.95992,0.96561,0.94906,0.96316,54066
2015.03.27,00:00,0.96329,0.96918,0.95574,0.96153,50633
2015.03.30,00:00,0.96140,0.96889,0.96032,0.96685,42508
2015.03.31,00:00,0.96700,0.97558,0.96550,0.97233,41593
2015.04.01,00:00,0.97233,0.97424,0.96439,0.96680,49972
2015.04.02,00:00,0.96675,0.96737,0.95615,0.95898,44409
2015.04.03,00:00,0.95953,0.96093,0.94801,0.94924,22514
2015.04.06,00:00,0.95133,0.96049,0.94962,0.95833,21372
2015.04.07,00:00,0.95837,0.96717,0.95571,0.96581,44364
2015.04.08,00:00,0.96574,0.96748,0.95966,0.96633,41502
2015.04.09,00:00,0.96635,0.97891,0.96575,0.97741,40173
2015.04.10,00:00,0.97744,0.98365,0.97495,0.97887,39156
2015.04.13,00:00,0.98013,0.98627,0.97592,0.97777,40415
2015.04.14,00:00,0.97776,0.97937,0.96725,0.97198,46758
2015.04.15,00:00,0.97202,0.97702,0.96351,0.96419,49939
2015.04.16,00:00,0.96419,0.97105,0.95397,0.95569,50991
2015.04.17,00:00,0.95571,0.95841,0.94939,0.95194,44263
2015.04.20,00:00,0.95088,0.95993,0.94998,0.95591,37876
2015.04.21,00:00,0.95496,0.96247,0.95051,0.95485,46020
2015.04.22,00:00,0.95423,0.97131,0.95005,0.97121,53333
2015.04.23,00:00,0.97095,0.97185,0.95301,0.95458,53886
2015.04.24,00:00,0.95392,0.95738,0.95101,0.95344,52220
2015.04.27,00:00,0.95400,0.95830,0.94922,0.95489,46848
2015.04.28,00:00,0.95436,0.95980,0.95034,0.95567,47093
2015.04.29,00:00,0.95474,0.95724,0.93403,0.93917,49903
2015.04.30,00:00,0.93920,0.94467,0.93073,0.93246,51381
2015.05.01,00:00,0.93198,0.93519,0.92778,0.93245,33123
2015.05.04,00:00,0.93332,0.93833,0.93129,0.93325,39436
2015.05.05,00:00,0.93344,0.94125,0.92381,0.92633,56850
2015.05.06,00:00,0.92624,0.92793,0.91132,0.91616,63522
2015.05.07,00:00,0.91543,0.92262,0.90719,0.92120,61118
2015.05.08,00:00,0.92094,0.93229,0.91912,0.93168,63437
2015.05.11,00:00,0.93149,0.93542,0.92964,0.93378,57789
2015.05.12,00:00,0.93368,0.93581,0.92112,0.92924,60419
2015.05.13,00:00,0.92924,0.92943,0.91539,0.91665,62620
2015.05.14,00:00,0.91666,0.91771,0.90783,0.91202,63411
2015.05.15,00:00,0.91202,0.92550,0.91146,0.91547,60905
2015.05.18,00:00,0.91533,0.92642,0.91467,0.92614,56130
2015.05.19,00:00,0.92616,0.93840,0.92459,0.93673,67548
2015.05.20,00:00,0.93674,0.94051,0.93360,0.93690,78498
2015.05.21,00:00,0.93687,0.93815,0.93059,0.93668,70889
2015.05.22,00:00,0.93668,0.94563,0.92859,0.94316,64023
2015.05.25,00:00,0.94289,0.94564,0.94046,0.94494,31626
2015.05.26,00:00,0.94491,0.95360,0.94459,0.95313,71443
2015.05.27,00:00,0.95317,0.95433,0.94666,0.94934,69040
2015.05.28,00:00,0.94934,0.95128,0.94179,0.94368,75387
2015.05.29,00:00,0.94345,0.94782,0.93479,0.94026,71364
2015.06.01,00:00,0.94017,0.94837,0.93872,0.94581,67883
2015.06.02,00:00,0.94580,0.94670,0.93078,0.93293,76208
2015.06.03,00:00,0.93293,0.94227,0.93029,0.93377,76164
2015.06.04,00:00,0.93380,0.93711,0.92777,0.93361,77914
2015.06.05,00:00,0.93361,0.95014,0.92983,0.93900,109826
2015.06.08,00:00,0.94096,0.94291,0.92552,0.92734,87584
2015.06.09,00:00,0.92730,0.93321,0.92461,0.93049,97623
2015.06.10,00:00,0.93051,0.93243,0.92329,0.93121,111887
2015.06.11,00:00,0.93120,0.94061,0.92969,0.93299,89603
2015.06.12,00:00,0.93297,0.93902,0.92406,0.92853,90301
2015.06.15,00:00,0.92967,0.93839,0.92747,0.92934,72573
2015.06.16,00:00,0.92934,0.93346,0.92714,0.93214,50976
2015.06.17,00:00,0.93214,0.93254,0.91967,0.92182,79570
2015.06.18,00:00,0.92178,0.92461,0.91502,0.92129,82738
2015.06.19,00:00,0.92124,0.92488,0.91625,0.91805,65235
2015.06.22,00:00,0.91683,0.92251,0.91565,0.92144,71642
2015.06.23,00:00,0.92130,0.93868,0.92093,0.93376,72870
2015.06.24,00:00,0.93362,0.93688,0.92801,0.93342,79221
2015.06.25,00:00,0.93362,0.94155,0.93239,0.93637,68302
2015.06.26,00:00,0.93639,0.93734,0.92998,0.93344,62780
2015.06.29,00:00,0.93799,0.94274,0.92422,0.92491,107471
2015.06.30,00:00,0.92482,0.93809,0.92452,0.93517,89880
2015.07.01,00:00,0.93520,0.94892,0.93413,0.94792,76990
2015.07.02,00:00,0.94789,0.95033,0.94180,0.94338,95728
2015.07.03,00:00,0.94332,0.94409,0.93963,0.93987,80431
2015.07.06,00:00,0.94304,0.94717,0.94072,0.94244,108867
2015.07.07,00:00,0.94252,0.95152,0.94203,0.94654,112067
2015.07.08,00:00,0.94654,0.95094,0.94079,0.94497,112439
2015.07.09,00:00,0.94497,0.95149,0.94245,0.94764,103074
2015.07.10,00:00,0.94764,0.94892,0.93293,0.93815,107633
2015.07.13,00:00,0.93991,0.95028,0.93673,0.95015,95985
2015.07.14,00:00,0.95015,0.95316,0.94005,0.94462,94112
2015.07.15,00:00,0.94463,0.95468,0.94417,0.95190,90580
2015.07.16,00:00,0.95180,0.95833,0.95145,0.95765,97693
2015.07.17,00:00,0.95756,0.96184,0.95570,0.96152,84293
2015.07.20,00:00,0.96109,0.96481,0.95998,0.96454,81685
2015.07.21,00:00,0.96450,0.96483,0.95594,0.95820,110788
2015.07.22,00:00,0.95813,0.96316,0.95606,0.95981,95597
2015.07.23,00:00,0.95976,0.96024,0.95248,0.95973,91045
2015.07.24,00:00,0.95982,0.96357,0.95732,0.96254,83317
2015.07.27,00:00,0.96212,0.96324,0.95301,0.96255,67205
2015.07.28,00:00,0.96204,0.96740,0.96047,0.96237,84288
2015.07.29,00:00,0.96222,0.96896,0.95981,0.96776,87203
2015.07.30,00:00,0.96772,0.97184,0.96661,0.96918,92921
2015.07.31,00:00,0.96912,0.96943,0.95475,0.96522,104398
2015.08.03,00:00,0.96592,0.97017,0.96427,0.96917,86126
2015.08.04,00:00,0.96903,0.97893,0.96677,0.97838,91790
2015.08.05,00:00,0.97824,0.98214,0.97588,0.97898,93059
2015.08.06,00:00,0.97894,0.98477,0.97667,0.98083,81157
2015.08.07,00:00,0.98052,0.98836,0.97899,0.98404,84315
2015.08.10,00:00,0.98242,0.98914,0.98026,0.98358,75926
2015.08.11,00:00,0.98358,0.99027,0.98004,0.98804,94879
2015.08.12,00:00,0.98796,0.98889,0.96768,0.97534,99494
2015.08.13,00:00,0.97534,0.97934,0.97294,0.97623,72338
2015.08.14,00:00,0.97624,0.97860,0.97273,0.97598,62069
2015.08.17,00:00,0.97607,0.97979,0.97415,0.97862,58054
2015.08.18,00:00,0.97866,0.97953,0.97511,0.97703,59074
2015.08.19,00:00,0.97702,0.97777,0.96431,0.96551,80437
2015.08.20,00:00,0.96554,0.96710,0.95844,0.95846,91511
2015.08.21,00:00,0.95841,0.95942,0.94608,0.94623,104360
2015.08.24,00:00,0.94604,0.94801,0.92576,0.93003,162070
2015.08.25,00:00,0.93005,0.95047,0.92981,0.93896,150692
2015.08.26,00:00,0.93884,0.95512,0.93836,0.95471,151731
2015.08.27,00:00,0.95471,0.96716,0.95115,0.96618,111349
2015.08.28,00:00,0.96604,0.96663,0.95779,0.96243,103430
2015.08.31,00:00,0.96231,0.96893,0.95862,0.96724,85864
2015.09.01,00:00,0.96716,0.96732,0.95685,0.95864,122940
2015.09.02,00:00,0.95856,0.96994,0.95752,0.96892,104589
2015.09.03,00:00,0.96893,0.97700,0.96816,0.97324,100748
2015.09.04,00:00,0.97321,0.97695,0.96825,0.97172,94243
2015.09.07,00:00,0.97155,0.97633,0.97068,0.97471,69987
2015.09.08,00:00,0.97462,0.98208,0.96988,0.97907,75518
2015.09.09,00:00,0.97907,0.98234,0.97152,0.97522,87357
2015.09.10,00:00,0.97518,0.97923,0.97003,0.97303,92040
2015.09.11,00:00,0.97301,0.97955,0.96811,0.96849,80562
2015.09.14,00:00,0.96904,0.97189,0.96669,0.96826,61764
2015.09.15,00:00,0.96806,0.97628,0.96698,0.97379,63499
2015.09.16,00:00,0.97382,0.97619,0.96693,0.97104,68870
2015.09.17,00:00,0.97101,0.97241,0.95913,0.95935,90257
2015.09.18,00:00,0.95931,0.97044,0.95271,0.96800,87740
2015.09.21,00:00,0.96949,0.97396,0.96421,0.97159,71032
2015.09.22,00:00,0.97160,0.97526,0.97064,0.97514,72464
2015.09.23,00:00,0.97512,0.98010,0.97350,0.97945,83283
2015.09.24,00:00,0.97944,0.98034,0.96671,0.97492,86690
2015.09.25,00:00,0.97493,0.98428,0.97430,0.97800,88694
2015.09.28,00:00,0.97766,0.98156,0.97219,0.97356,76152
2015.09.29,00:00,0.97357,0.97491,0.96865,0.97157,83036
2015.09.30,00:00,0.97154,0.97752,0.97061,0.97299,79396
2015.10.01,00:00,0.97294,0.97883,0.97208,0.97704,72221
2015.10.02,00:00,0.97700,0.97941,0.96445,0.97147,76174
2015.10.05,00:00,0.97127,0.97670,0.96851,0.97533,78403
2015.10.06,00:00,0.97536,0.97665,0.96636,0.96649,69309
2015.10.07,00:00,0.96648,0.97391,0.96476,0.97351,78342
2015.10.08,00:00,0.97350,0.97366,0.96216,0.96592,76982
2015.10.09,00:00,0.96589,0.96749,0.95859,0.96125,75519
2015.10.12,00:00,0.96100,0.96302,0.95946,0.96258,50483
2015.10.13,00:00,0.96259,0.96456,0.95540,0.95763,65716
2015.10.14,00:00,0.95765,0.95850,0.94833,0.94923,69708
2015.10.15,00:00,0.94924,0.95523,0.94754,0.95027,75228
2015.10.16,00:00,0.94994,0.95528,0.94965,0.95354,63104
2015.10.19,00:00,0.95325,0.95775,0.95205,0.95599,59072
2015.10.20,00:00,0.95599,0.95704,0.94926,0.95604,63695
2015.10.21,00:00,0.95612,0.96102,0.95273,0.95947,70933
2015.10.22,00:00,0.95942,0.97382,0.95794,0.97309,100179
2015.10.23,00:00,0.97308,0.98003,0.97113,0.97867,104781
2015.10.26,00:00,0.97900,0.98385,0.97564,0.98255,84088
2015.10.27,00:00,0.98260,0.98735,0.98052,0.98607,79456
2015.10.28,00:00,0.98636,0.99564,0.98192,0.99386,100226
2015.10.29,00:00,0.99381,0.99548,0.98850,0.98898,89425
2015.10.30,00:00,0.98897,0.99103,0.98448,0.98741,97037
2015.11.02,00:00,0.98542,0.98912,0.98351,0.98650,76110
2015.11.03,00:00,0.98601,0.99249,0.98440,0.99076,79746
2015.11.04,00:00,0.99076,0.99511,0.98834,0.99318,96427
2015.11.05,00:00,0.99320,0.99789,0.99211,0.99514,102444
2015.11.06,00:00,0.99507,1.00759,0.99434,1.00575,93509
2015.11.09,00:00,1.00464,1.00614,0.99973,1.00343,101707
2015.11.10,00:00,1.00343,1.00862,1.00190,1.00629,101996
2015.11.11,00:00,1.00623,1.00717,1.00287,1.00433,95988
2015.11.12,00:00,1.00433,1.00845,0.99877,0.99979,114022
2015.11.13,00:00,0.99988,1.00942,0.99979,1.00613,98045
2015.11.16,00:00,1.00662,1.01025,1.00433,1.00961,86551
2015.11.17,00:00,1.00961,1.01704,1.00919,1.01452,91423
2015.11.18,00:00,1.01446,1.02192,1.01274,1.01972,81709
2015.11.19,00:00,1.01961,1.02012,1.01215,1.01266,99494
2015.11.20,00:00,1.01253,1.01975,1.01217,1.01857,94848
2015.11.23,00:00,1.01934,1.02258,1.01749,1.01809,95760
2015.11.24,00:00,1.01809,1.01934,1.01436,1.01665,95238
2015.11.25,00:00,1.01665,1.02599,1.01433,1.02144,106542
2015.11.26,00:00,1.02141,1.02528,1.02031,1.02368,70627
2015.11.27,00:00,1.02364,1.03277,1.02253,1.02929,86804
2015.11.30,00:00,1.02982,1.03194,1.02581,1.02888,92715
2015.12.01,00:00,1.02888,1.03013,1.02536,1.02579,89782
2015.12.02,00:00,1.02582,1.03070,1.01789,1.01816,104624
2015.12.03,00:00,1.01830,1.02660,0.98738,0.99325,133254
2015.12.04,00:00,0.99318,1.00339,0.99110,0.99618,144960
2015.12.07,00:00,0.99713,1.00311,0.99608,0.99993,95676
2015.12.08,00:00,0.99986,1.00097,0.99168,0.99229,101311
2015.12.09,00:00,0.99223,0.99441,0.98199,0.98306,106221
2015.12.10,00:00,0.98278,0.99075,0.98278,0.98757,90339
2015.12.11,00:00,0.98752,0.98980,0.98027,0.98248,103227
2015.12.14,00:00,0.98342,0.98718,0.97848,0.98502,105036
2015.12.15,00:00,0.98494,0.99242,0.97976,0.99125,108420
2015.12.16,00:00,0.99124,0.99198,0.98103,0.99007,117099
2015.12.17,00:00,0.99000,0.99906,0.98809,0.99593,85679
2015.12.18,00:00,0.99590,0.99750,0.99145,0.99181,83019
2015.12.21,00:00,0.99254,0.99678,0.98967,0.99229,72798
2015.12.22,00:00,0.99230,0.99368,0.98558,0.98678,64682
2015.12.23,00:00,0.98709,0.99447,0.98667,0.99042,62802
2015.12.24,00:00,0.99039,0.99156,0.98521,0.98706,33404
2015.12.28,00:00,0.98660,0.99014,0.98563,0.98803,43584
2015.12.29,00:00,0.98803,0.99424,0.98609,0.99300,48732
2015.12.30,00:00,0.99300,0.99300,0.98568,0.98863,49319
2015.12.31,00:00,0.98858,1.00201,0.98715,0.99957,42910
2016.01.04,00:00,1.00049,1.00621,0.99236,1.00137,80699
2016.01.05,00:00,1.00205,1.01235,1.00066,1.00842,66209
2016.01.06,00:00,1.00796,1.01196,1.00565,1.00710,76605
2016.01.07,00:00,1.00715,1.00796,0.99216,0.99305,107914
2016.01.08,00:00,0.99316,1.00516,0.99300,0.99448,109713
2016.01.11,00:00,0.99467,1.00222,0.98789,1.00134,80457
2016.01.12,00:00,1.00127,1.00458,0.99658,1.00212,81238
2016.01.13,00:00,1.00212,1.01057,1.00181,1.00583,97668
2016.01.14,00:00,1.00584,1.00912,1.00091,1.00487,107588
2016.01.15,00:00,1.00468,1.00600,0.99582,1.00139,109922
2016.01.18,00:00,1.00142,1.00722,1.00022,1.00495,49674
2016.01.19,00:00,1.00495,1.00812,1.00013,1.00313,70498
2016.01.20,00:00,1.00287,1.00572,0.99898,1.00375,94607
2016.01.21,00:00,1.00379,1.01456,1.00122,1.00741,118123
2016.01.22,00:00,1.00719,1.01653,1.00661,1.01615,85118
2016.01.25,00:00,1.01568,1.01669,1.01240,1.01272,86080
2016.01.26,00:00,1.01266,1.01984,1.01164,1.01657,106590
2016.01.27,00:00,1.01668,1.01888,1.01295,1.01495,126741
2016.01.28,00:00,1.01481,1.01769,1.01100,1.01372,120713
2016.01.29,00:00,1.01342,1.02558,1.01317,1.02280,134804
2016.02.01,00:00,1.02168,1.02490,1.01549,1.01965,87594
2016.02.02,00:00,1.01958,1.02237,1.01697,1.01816,94779
2016.02.03,00:00,1.01818,1.01931,0.99872,1.00416,148260
2016.02.04,00:00,1.00404,1.00734,0.99210,0.99297,156913
2016.02.05,00:00,0.99301,0.99845,0.98810,0.99162,135477
2016.02.08,00:00,0.99195,0.99724,0.98406,0.98697,167751
2016.02.09,00:00,0.98701,0.98737,0.96944,0.97277,196668
2016.02.10,00:00,0.97277,0.98188,0.97089,0.97357,225177
2016.02.11,00:00,0.97336,0.97615,0.96605,0.97224,221590
2016.02.12,00:00,0.97224,0.97901,0.97138,0.97731,160295
2016.02.15,00:00,0.97744,0.98888,0.97633,0.98673,120379
2016.02.16,00:00,0.98672,0.98955,0.98467,0.98836,147833
2016.02.17,00:00,0.98834,0.99412,0.98522,0.99240,142381
2016.02.18,00:00,0.99225,0.99682,0.99041,0.99276,133907
2016.02.19,00:00,0.99265,0.99670,0.98878,0.98918,133543
2016.02.22,00:00,0.98969,1.00030,0.98910,0.99950,120816
2016.02.23,00:00,0.99950,1.00009,0.98947,0.99120,124749
2016.02.24,00:00,0.99115,0.99519,0.98519,0.98872,135993
2016.02.25,00:00,0.98872,0.99516,0.98770,0.99029,116580
2016.02.26,00:00,0.99025,0.99882,0.98709,0.99635,115611
2016.02.29,00:00,0.99733,1.00377,0.99483,0.99819,124811
2016.03.01,00:00,0.99800,1.00089,0.99595,0.99717,107645
2016.03.02,00:00,0.99707,1.00085,0.99545,0.99642,108340
2016.03.03,00:00,0.99637,0.99819,0.98914,0.99189,119336
2016.03.04,00:00,0.99178,0.99878,0.98781,0.99298,141349
2016.03.07,00:00,0.99280,1.00118,0.99275,0.99515,119679
2016.03.08,00:00,0.99515,0.99700,0.99008,0.99568,135413
2016.03.09,00:00,0.99568,1.00393,0.99390,0.99725,133087
2016.03.10,00:00,0.99728,1.00918,0.98093,0.98485,158065
2016.03.11,00:00,0.98485,0.98904,0.98023,0.98255,146793
2016.03.14,00:00,0.98269,0.98812,0.98156,0.98708,123754
2016.03.15,00:00,0.98708,0.98951,0.98487,0.98693,118968
2016.03.16,00:00,0.98693,0.99129,0.97498,0.97804,127259
2016.03.17,00:00,0.97803,0.97862,0.96505,0.96712,136168
2016.03.18,00:00,0.96713,0.97168,0.96541,0.96857,125548
2016.03.21,00:00,0.96947,0.97293,0.96743,0.97051,121037
2016.03.22,00:00,0.97049,0.97357,0.96879,0.97281,89302
2016.03.23,00:00,0.97281,0.97658,0.97249,0.97510,112814
2016.03.24,00:00,0.97515,0.97731,0.97366,0.97552,97771
2016.03.25,00:00,0.97554,0.97863,0.97506,0.97644,26158
2016.03.28,00:00,0.97639,0.97851,0.97214,0.97353,64794
2016.03.29,00:00,0.97345,0.97622,0.96574,0.96607,133247
2016.03.30,00:00,0.96611,0.96699,0.95920,0.96477,130481
2016.03.31,00:00,0.96477,0.96624,0.95711,0.96161,136056
2016.04.01,00:00,0.96158,0.96254,0.95487,0.95873,131031
2016.04.04,00:00,0.95806,0.96140,0.95694,0.95846,129749
2016.04.05,00:00,0.95838,0.96039,0.95459,0.95585,134363
2016.04.06,00:00,0.95587,0.96213,0.95299,0.95554,124022
2016.04.07,00:00,0.95542,0.95804,0.95211,0.95530,116963
2016.04.08,00:00,0.95531,0.95819,0.95244,0.95346,102018
2016.04.11,00:00,0.95220,0.95700,0.95020,0.95412,109133
2016.04.12,00:00,0.95388,0.95935,0.94981,0.95500,123897
2016.04.13,00:00,0.95498,0.96713,0.95444,0.96674,131401
2016.04.14,00:00,0.96675,0.96879,0.96370,0.96671,114705
2016.04.15,00:00,0.96666,0.96874,0.96474,0.96777,105147
2016.04.18,00:00,0.96516,0.96784,0.96272,0.96392,112760
2016.04.19,00:00,0.96409,0.96495,0.95842,0.96172,112542
2016.04.20,00:00,0.96173,0.97328,0.96022,0.97217,115534
2016.04.21,00:00,0.97196,0.97525,0.96469,0.97506,144543
2016.04.22,00:00,0.97502,0.97965,0.97316,0.97819,131803
2016.04.25,00:00,0.97881,0.97888,0.97356,0.97489,109191
2016.04.26,00:00,0.97473,0.97666,0.97009,0.97341,116032
2016.04.27,00:00,0.97341,0.97524,0.96786,0.97087,126143
2016.04.28,00:00,0.97077,0.97322,0.96560,0.96658,140015
2016.04.29,00:00,0.96645,0.96708,0.95669,0.95916,135054
2016.05.02,00:00,0.95770,0.96045,0.95343,0.95412,101388
2016.05.03,00:00,0.95404,0.95534,0.94436,0.95432,135891
2016.05.04,00:00,0.95405,0.95898,0.95324,0.95744,133029
2016.05.05,00:00,0.95746,0.96959,0.95675,0.96754,121088
2016.05.06,00:00,0.96763,0.97288,0.96408,0.97276,128620
2016.05.09,00:00,0.97200,0.97353,0.96834,0.97104,117613
2016.05.10,00:00,0.97096,0.97621,0.96979,0.97583,117888
2016.05.11,00:00,0.97587,0.97603,0.96980,0.97092,114362
2016.05.12,00:00,0.97080,0.97253,0.96628,0.97008,112493
2016.05.13,00:00,0.97006,0.97738,0.96983,0.97479,123003
2016.05.16,00:00,0.97490,0.97836,0.97414,0.97752,94156
2016.05.17,00:00,0.97742,0.98078,0.97503,0.98035,110662
2016.05.18,00:00,0.98013,0.98797,0.97975,0.98759,131285
2016.05.19,00:00,0.98738,0.99219,0.98618,0.99057,128704
2016.05.20,00:00,0.99029,0.99261,0.98932,0.98932,98878
2016.05.23,00:00,0.99093,0.99231,0.98822,0.98938,98611
2016.05.24,00:00,0.98920,0.99369,0.98887,0.99317,110460
2016.05.25,00:00,0.99294,0.99344,0.98958,0.99114,103829
2016.05.26,00:00,0.99114,0.99274,0.98712,0.98921,108893
2016.05.27,00:00,0.98912,0.99482,0.98846,0.99452,100766
2016.05.30,00:00,0.99434,0.99554,0.99173,0.99204,66800
2016.05.31,00:00,0.99194,0.99505,0.98857,0.99368,117085
2016.06.01,00:00,0.99369,0.99504,0.98613,0.98801,125013
2016.06.02,00:00,0.98753,0.99098,0.98578,0.99021,118232
2016.06.03,00:00,0.99018,0.99194,0.97532,0.97565,132682
2016.06.06,00:00,0.97661,0.97750,0.96812,0.97035,117027
2016.06.07,00:00,0.97029,0.97135,0.96442,0.96483,94413
2016.06.08,00:00,0.96503,0.96584,0.95803,0.95910,94215
2016.06.09,00:00,0.95896,0.96555,0.95772,0.96428,102838
2016.06.10,00:00,0.96423,0.96570,0.96156,0.96411,108013
2016.06.13,00:00,0.96385,0.96778,0.96287,0.96420,117569
2016.06.14,00:00,0.96420,0.96680,0.96202,0.96315,122506
2016.06.15,00:00,0.96315,0.96628,0.95903,0.96128,113441
2016.06.16,00:00,0.96129,0.96858,0.95710,0.96482,151777
2016.06.17,00:00,0.96480,0.96588,0.95877,0.95920,113148
2016.06.20,00:00,0.96039,0.96411,0.95747,0.96186,111068
2016.06.21,00:00,0.96186,0.96227,0.95713,0.96193,103515
2016.06.22,00:00,0.96193,0.96272,0.95500,0.95820,101597
2016.06.23,00:00,0.95820,0.96009,0.95205,0.95835,132890
2016.06.24,00:00,0.95837,0.98019,0.95543,0.97141,138296
2016.06.27,00:00,0.97470,0.98184,0.97046,0.97836,109284
2016.06.28,00:00,0.97833,0.98365,0.97625,0.98163,91878
2016.06.29,00:00,0.98165,0.98223,0.97789,0.97948,96445
2016.06.30,00:00,0.97959,0.98195,0.97267,0.97593,122418
2016.07.01,00:00,0.97594,0.97801,0.97097,0.97265,94400
2016.07.04,00:00,0.97335,0.97575,0.97018,0.97044,55181
2016.07.05,00:00,0.97067,0.97735,0.96844,0.97652,83496
2016.07.06,00:00,0.97651,0.98051,0.97396,0.97458,106759
2016.07.07,00:00,0.97461,0.97914,0.97401,0.97805,87527
2016.07.08,00:00,0.97806,0.98648,0.97599,0.98276,95850
2016.07.11,00:00,0.98130,0.98569,0.98072,0.98262,80153
2016.07.12,00:00,0.98262,0.98932,0.97947,0.98895,81053
2016.07.13,00:00,0.98894,0.98935,0.98209,0.98522,75055
2016.07.14,00:00,0.98517,0.98522,0.97634,0.98077,79367
2016.07.15,00:00,0.98076,0.98462,0.97813,0.98186,82409
2016.07.18,00:00,0.98184,0.98460,0.98079,0.98226,68207
2016.07.19,00:00,0.98224,0.98769,0.98143,0.98543,72260
2016.07.20,00:00,0.98543,0.99036,0.98498,0.98714,67355
2016.07.21,00:00,0.98714,0.99058,0.98394,0.98554,87751
2016.07.22,00:00,0.98553,0.98946,0.98426,0.98677,67789
2016.07.25,00:00,0.98690,0.98940,0.98487,0.98577,56054
2016.07.26,00:00,0.98574,0.99271,0.98342,0.99235,65594
2016.07.27,00:00,0.99232,0.99496,0.98576,0.98589,80137
2016.07.28,00:00,0.98590,0.98654,0.97928,0.98086,73801
2016.07.29,00:00,0.98085,0.98092,0.96352,0.96895,92842
2016.08.01,00:00,0.96896,0.97021,0.96630,0.96814,61369
2016.08.02,00:00,0.96814,0.96962,0.96327,0.96412,71101
2016.08.03,00:00,0.96410,0.97380,0.96373,0.97304,63976
2016.08.04,00:00,0.97305,0.97489,0.97202,0.97393,63489
2016.08.05,00:00,0.97390,0.98297,0.97259,0.98063,59220
2016.08.08,00:00,0.97949,0.98410,0.97847,0.98226,49961
2016.08.09,00:00,0.98225,0.98427,0.98106,0.98118,50472
2016.08.10,00:00,0.98101,0.98178,0.97453,0.97489,60508
2016.08.11,00:00,0.97489,0.97651,0.97107,0.97537,57769
2016.08.12,00:00,0.97536,0.97649,0.97073,0.97443,58526
2016.08.15,00:00,0.97384,0.97583,0.97123,0.97258,49307
2016.08.16,00:00,0.97261,0.97336,0.95879,0.96168,78771
2016.08.17,00:00,0.96166,0.96568,0.95961,0.96197,76178
2016.08.18,00:00,0.96177,0.96256,0.95365,0.95412,80765
2016.08.19,00:00,0.95403,0.96104,0.95381,0.95979,74308
2016.08.22,00:00,0.96093,0.96480,0.95970,0.96237,69478
2016.08.23,00:00,0.96226,0.96328,0.95933,0.96293,68352
2016.08.24,00:00,0.96296,0.96830,0.96249,0.96683,79438
2016.08.25,00:00,0.96683,0.96867,0.96402,0.96764,61987
2016.08.26,00:00,0.96748,0.97922,0.96309,0.97787,100156
2016.08.29,00:00,0.97807,0.98059,0.97640,0.97817,73769
2016.08.30,00:00,0.97817,0.98438,0.97719,0.98355,75581
2016.08.31,00:00,0.98349,0.98624,0.98169,0.98376,76866
2016.09.01,00:00,0.98365,0.98840,0.97845,0.97999,86534
2016.09.02,00:00,0.97990,0.98184,0.97386,0.98013,74061
2016.09.05,00:00,0.97993,0.98131,0.97715,0.97986,53315
2016.09.06,00:00,0.97986,0.98100,0.96928,0.96953,82814
2016.09.07,00:00,0.96948,0.97088,0.96692,0.96977,83546
2016.09.08,00:00,0.96979,0.97366,0.96487,0.97247,99525
2016.09.09,00:00,0.97247,0.97836,0.97095,0.97516,94176
2016.09.12,00:00,0.97463,0.97623,0.96953,0.97162,94127
2016.09.13,00:00,0.97162,0.97837,0.97062,0.97621,99759
2016.09.14,00:00,0.97594,0.97889,0.97392,0.97404,64257
