Date,Time,Open,High,Low,Close,Volume
2000.10.16,00:00,107.690,108.380,107.510,108.070,6808
2000.10.17,00:00,108.060,108.270,107.850,108.010,6560
2000.10.18,00:00,107.990,108.350,107.420,107.680,6872
2000.10.19,00:00,107.650,108.630,107.550,108.360,7373
2000.10.20,00:00,108.370,109.190,108.220,108.900,7224
2000.10.23,00:00,108.920,109.060,108.190,108.270,7318
2000.10.24,00:00,108.280,108.500,107.680,107.740,7741
2000.10.25,00:00,107.740,108.260,107.620,108.250,7534
2000.10.26,00:00,108.250,108.630,107.920,108.310,6998
2000.10.27,00:00,108.300,108.870,108.220,108.650,7672
2000.10.30,00:00,108.670,109.020,108.410,108.960,8674
2000.10.31,00:00,108.950,109.310,108.700,109.010,8385
2000.11.01,00:00,108.950,109.070,108.120,108.240,7520
2000.11.02,00:00,108.230,108.480,107.960,108.240,6682
2000.11.03,00:00,108.240,108.370,106.800,107.060,7713
2000.11.06,00:00,107.230,107.600,106.870,107.450,7885
2000.11.07,00:00,107.430,107.530,106.930,107.070,7664
2000.11.08,00:00,107.070,107.870,106.920,107.240,7853
2000.11.09,00:00,107.240,107.860,107.110,107.380,7297
2000.11.10,00:00,107.390,108.030,107.350,107.870,7681
2000.11.13,00:00,107.960,108.090,107.380,107.610,7388
2000.11.14,00:00,107.600,108.270,107.490,108.190,7054
2000.11.15,00:00,108.240,108.930,107.970,108.800,7709
2000.11.16,00:00,108.770,109.140,108.670,108.890,7094
2000.11.17,00:00,108.860,109.000,108.590,108.820,6451
2000.11.20,00:00,108.810,110.330,108.790,109.890,7447
2000.11.21,00:00,109.890,110.470,109.620,110.070,7985
2000.11.22,00:00,110.070,110.290,109.420,110.130,7755
2000.11.23,00:00,110.130,110.430,110.010,110.180,6644
2000.11.24,00:00,110.180,111.450,110.180,111.250,7773
2000.11.27,00:00,111.180,111.540,110.340,110.390,8040
2000.11.28,00:00,110.390,110.860,110.020,110.170,8029
2000.11.29,00:00,110.170,111.360,109.790,111.260,7615
2000.11.30,00:00,111.260,111.390,110.300,110.370,8239
2000.12.01,00:00,110.360,112.050,110.310,111.250,8189
2000.12.04,00:00,111.380,111.420,110.380,111.130,8967
2000.12.05,00:00,111.160,111.380,110.400,111.070,8625
2000.12.06,00:00,111.020,111.160,110.130,110.270,7759
2000.12.07,00:00,110.240,110.850,110.140,110.540,7860
2000.12.08,00:00,110.540,111.470,110.450,110.950,8038
2000.12.11,00:00,111.390,111.420,110.540,110.770,6287
2000.12.12,00:00,110.760,111.770,110.670,111.410,7589
2000.12.13,00:00,111.410,112.780,111.310,112.310,9753
2000.12.14,00:00,112.320,112.850,111.840,111.880,9033
2000.12.15,00:00,111.900,112.720,111.900,112.510,8335
2000.12.18,00:00,112.540,112.770,111.900,112.190,7914
2000.12.19,00:00,112.210,112.600,111.800,112.410,8411
2000.12.20,00:00,112.440,113.050,112.390,112.810,8390
2000.12.21,00:00,112.800,113.180,111.860,112.200,8846
2000.12.22,00:00,112.210,113.010,112.020,112.860,8091
2000.12.25,00:00,112.920,113.010,112.700,112.940,2521
2000.12.26,00:00,112.950,113.710,112.920,113.670,6529
2000.12.27,00:00,113.650,114.410,113.570,114.160,8007
2000.12.28,00:00,114.180,114.920,114.110,114.400,7720
2000.12.29,00:00,114.430,115.110,114.170,114.350,8138
2001.01.01,00:00,114.410,114.610,114.330,114.440,149
2001.01.02,00:00,114.430,115.100,114.230,114.450,8017
2001.01.03,00:00,114.460,114.700,113.540,113.740,7556
2001.01.04,00:00,113.740,115.790,113.660,115.600,8646
2001.01.05,00:00,115.640,116.900,115.570,116.590,9106
2001.01.08,00:00,116.580,116.640,115.640,116.200,6874
2001.01.09,00:00,116.260,116.930,115.630,116.830,7585
2001.01.10,00:00,116.830,117.180,115.760,116.350,7636
2001.01.11,00:00,116.340,117.910,116.320,117.910,7218
2001.01.12,00:00,117.940,118.620,117.380,118.540,8756
2001.01.15,00:00,118.410,119.400,118.410,118.950,7586
2001.01.16,00:00,118.940,119.180,117.070,117.840,10184
2001.01.17,00:00,117.810,118.970,116.910,118.940,9999
2001.01.18,00:00,118.940,119.890,117.610,118.090,10486
2001.01.19,00:00,118.090,118.330,116.990,117.160,9746
2001.01.22,00:00,117.070,117.100,116.130,116.540,9977
2001.01.23,00:00,116.530,117.420,116.420,116.690,9541
2001.01.24,00:00,116.680,118.470,116.500,117.860,9232
2001.01.25,00:00,117.870,118.160,116.360,116.820,9529
2001.01.26,00:00,116.830,117.600,116.310,117.170,8575
2001.01.29,00:00,117.480,117.760,116.150,116.720,8493
2001.01.30,00:00,116.680,116.960,115.520,115.820,9244
2001.01.31,00:00,115.820,116.690,115.620,116.570,9333
2001.02.01,00:00,116.570,116.770,115.220,115.670,9518
2001.02.02,00:00,115.650,115.890,114.930,115.690,8492
2001.02.05,00:00,115.660,116.070,114.610,114.730,8757
2001.02.06,00:00,114.720,115.290,114.330,114.720,8667
2001.02.07,00:00,114.810,116.390,114.650,116.270,8728
2001.02.08,00:00,116.250,116.780,115.840,116.770,8977
2001.02.09,00:00,116.770,117.780,116.310,117.530,9070
2001.02.12,00:00,117.650,117.980,117.340,117.440,8007
2001.02.13,00:00,117.470,117.630,116.550,116.870,8687
2001.02.14,00:00,116.840,116.900,116.050,116.210,9304
2001.02.15,00:00,116.270,116.440,115.340,115.510,7246
2001.02.16,00:00,115.510,115.940,114.530,115.720,9107
2001.02.19,00:00,116.030,116.200,115.610,116.090,8505
2001.02.20,00:00,116.080,116.220,115.220,115.740,9040
2001.02.21,00:00,115.740,116.890,115.310,116.470,9163
2001.02.22,00:00,116.450,117.200,115.830,116.950,9172
2001.02.23,00:00,116.940,117.190,115.630,115.880,9484
2001.02.26,00:00,115.870,116.820,115.770,116.460,8835
2001.02.27,00:00,116.470,116.610,115.920,116.180,8901
2001.02.28,00:00,116.180,117.540,115.860,117.350,9656
2001.03.01,00:00,117.350,117.610,117.010,117.380,8996
2001.03.02,00:00,117.370,119.330,117.280,118.960,9788
2001.03.05,00:00,119.170,119.790,118.630,119.190,8846
2001.03.06,00:00,119.260,119.260,118.250,118.730,9017
2001.03.07,00:00,118.740,120.270,118.560,119.810,10186
2001.03.08,00:00,119.820,120.430,119.280,119.740,10391
2001.03.09,00:00,119.770,119.870,119.070,119.510,9181
2001.03.12,00:00,119.550,120.730,119.420,120.610,10915
2001.03.13,00:00,120.580,120.610,119.600,119.640,9469
2001.03.14,00:00,119.630,121.210,119.290,120.860,11145
2001.03.15,00:00,120.870,122.560,120.490,121.980,11759
2001.03.16,00:00,122.020,123.190,121.910,123.010,11097
2001.03.19,00:00,123.170,123.660,122.010,122.800,11034
2001.03.20,00:00,122.800,123.040,121.980,122.120,8849
2001.03.21,00:00,122.120,123.950,122.080,123.080,10797
2001.03.22,00:00,123.100,124.310,123.000,123.770,9715
2001.03.23,00:00,123.750,123.790,122.510,122.770,9114
2001.03.26,00:00,123.010,123.850,122.400,122.640,10478
2001.03.27,00:00,122.670,123.370,121.720,122.160,10211
2001.03.28,00:00,122.160,122.760,121.390,122.310,10321
2001.03.29,00:00,122.300,123.790,122.130,123.750,10450
2001.03.30,00:00,123.760,126.370,123.230,126.280,11438
2001.04.02,00:00,126.380,126.860,125.660,126.660,10201
2001.04.03,00:00,126.660,126.780,125.210,125.520,10324
2001.04.04,00:00,125.530,126.300,124.840,125.310,10277
2001.04.05,00:00,125.280,125.520,123.500,124.000,10564
2001.04.06,00:00,124.030,125.540,123.750,123.800,9985
2001.04.09,00:00,124.010,125.510,123.960,125.170,9144
2001.04.10,00:00,125.180,125.430,124.160,124.470,8958
2001.04.11,00:00,124.510,125.030,123.830,124.800,9088
2001.04.12,00:00,124.790,124.980,122.940,123.660,9157
2001.04.13,00:00,123.650,124.490,123.590,124.300,5691
2001.04.16,00:00,124.160,124.970,124.130,124.340,6410
2001.04.17,00:00,124.330,124.730,123.100,123.300,9226
2001.04.18,00:00,123.310,123.620,122.020,122.080,9681
2001.04.19,00:00,122.100,122.400,120.890,121.070,9654
2001.04.20,00:00,121.090,122.720,121.070,122.380,9186
2001.04.23,00:00,121.920,122.550,121.100,121.220,9996
2001.04.24,00:00,121.230,122.390,121.080,122.280,10282
2001.04.25,00:00,122.270,122.700,121.970,122.120,9474
2001.04.26,00:00,122.130,123.570,121.790,123.200,9864
2001.04.27,00:00,123.200,124.370,123.100,124.050,10491
2001.04.30,00:00,124.040,124.220,123.180,123.580,8561
2001.05.01,00:00,123.600,123.680,121.850,122.100,9341
2001.05.02,00:00,122.100,122.580,121.260,121.480,9790
2001.05.03,00:00,121.490,121.860,120.750,121.340,9729
2001.05.04,00:00,121.300,121.550,120.530,121.330,8869
2001.05.07,00:00,121.340,121.840,120.930,121.090,9097
2001.05.08,00:00,121.110,122.170,120.780,121.280,9767
2001.05.09,00:00,121.290,122.450,121.220,122.300,9799
2001.05.10,00:00,122.280,122.790,122.010,122.560,9097
2001.05.11,00:00,122.580,122.870,121.820,122.380,9253
2001.05.14,00:00,122.510,123.400,122.410,123.330,8983
2001.05.15,00:00,123.310,123.690,123.040,123.320,9301
2001.05.16,00:00,123.340,124.080,123.080,123.410,9974
2001.05.17,00:00,123.400,123.490,122.430,122.610,9592
2001.05.18,00:00,122.610,123.830,122.530,123.540,9271
2001.05.21,00:00,123.660,123.780,122.530,122.680,9334
2001.05.22,00:00,122.670,123.350,122.430,122.810,9524
2001.05.23,00:00,122.810,122.870,119.370,120.010,11285
2001.05.24,00:00,120.030,120.420,118.990,119.850,10730
2001.05.25,00:00,119.860,120.820,119.820,120.650,9512
2001.05.28,00:00,120.490,121.230,120.450,121.100,6728
2001.05.29,00:00,121.090,121.400,119.970,120.150,9732
2001.05.30,00:00,120.200,120.720,119.890,120.350,9687
2001.05.31,00:00,120.370,120.620,118.520,119.300,10802
2001.06.01,00:00,119.280,119.330,118.310,119.270,10218
2001.06.04,00:00,119.170,119.900,118.860,119.260,8499
2001.06.05,00:00,119.260,120.440,118.710,120.240,8947
2001.06.06,00:00,120.250,120.890,120.050,120.110,8779
2001.06.07,00:00,120.150,120.320,119.610,120.150,8769
2001.06.08,00:00,120.140,120.990,120.050,120.880,8095
2001.06.11,00:00,120.900,122.100,120.850,121.910,8155
2001.06.12,00:00,121.920,122.090,121.560,121.650,8511
2001.06.13,00:00,121.680,122.450,121.550,122.110,9022
2001.06.14,00:00,122.100,122.300,121.210,121.280,8671
2001.06.15,00:00,121.310,123.300,120.820,122.920,9515
2001.06.18,00:00,122.970,123.550,122.740,123.250,9171
2001.06.19,00:00,123.250,123.770,122.680,122.870,9372
2001.06.20,00:00,122.900,124.060,122.540,123.950,9391
2001.06.21,00:00,123.960,124.720,123.690,124.590,9573
2001.06.22,00:00,124.600,124.740,123.830,124.500,8908
2001.06.25,00:00,124.310,124.500,123.690,123.810,8071
2001.06.26,00:00,123.820,124.070,123.250,123.750,8837
2001.06.27,00:00,123.750,124.490,123.730,124.300,9259
2001.06.28,00:00,124.210,125.030,124.190,124.800,9725
2001.06.29,00:00,124.820,124.880,123.710,124.610,8875
2001.07.02,00:00,124.770,125.000,124.080,124.130,7469
2001.07.03,00:00,124.130,124.610,123.630,124.400,8149
2001.07.04,00:00,124.370,125.060,124.240,124.430,7106
2001.07.05,00:00,124.460,125.800,124.390,125.720,7489
2001.07.06,00:00,125.710,126.160,125.460,125.880,8230
2001.07.09,00:00,125.790,125.990,125.230,125.360,7756
2001.07.10,00:00,125.350,125.910,125.210,125.350,8115
2001.07.11,00:00,125.330,125.770,123.860,124.330,9866
2001.07.12,00:00,124.350,124.530,123.490,123.840,9842
2001.07.13,00:00,123.870,125.050,123.830,124.940,9180
2001.07.16,00:00,124.730,125.560,124.690,125.430,8719
2001.07.17,00:00,125.460,125.670,124.750,124.880,8735
2001.07.18,00:00,124.880,125.470,123.780,123.910,10090
2001.07.19,00:00,123.940,124.180,123.190,123.410,11356
2001.07.20,00:00,123.420,123.810,122.700,123.010,9490
2001.07.23,00:00,123.060,124.500,123.060,124.410,10081
2001.07.24,00:00,124.410,124.520,123.840,124.160,10037
2001.07.25,00:00,124.160,124.500,123.410,123.610,9909
2001.07.26,00:00,123.610,124.130,123.150,123.740,9991
2001.07.27,00:00,123.730,124.180,123.210,123.510,9004
2001.07.30,00:00,123.270,125.400,123.230,125.140,9856
2001.07.31,00:00,125.140,125.280,124.650,125.010,9519
2001.08.01,00:00,125.030,125.250,124.440,124.540,10001
2001.08.02,00:00,124.600,124.720,123.550,123.700,10573
2001.08.03,00:00,123.680,124.070,123.310,123.650,9502
2001.08.06,00:00,123.640,124.320,123.600,123.880,8293
2001.08.07,00:00,123.870,124.190,123.410,123.580,8810
2001.08.08,00:00,123.580,123.720,122.790,123.650,9717
2001.08.09,00:00,123.670,123.980,121.360,121.960,9478
2001.08.10,00:00,121.960,122.640,121.720,122.070,10220
2001.08.13,00:00,121.960,122.560,121.400,122.530,10618
2001.08.14,00:00,122.510,123.180,121.180,121.790,10415
2001.08.15,00:00,121.830,121.950,119.080,119.570,11234
2001.08.16,00:00,119.550,120.460,119.240,120.310,11392
2001.08.17,00:00,120.350,120.810,120.060,120.190,9562
2001.08.20,00:00,120.310,120.900,120.070,120.680,9691
2001.08.21,00:00,120.760,120.960,119.500,119.690,10701
2001.08.22,00:00,119.700,120.580,119.340,120.470,9988
2001.08.23,00:00,120.390,120.710,119.630,119.890,9465
2001.08.24,00:00,119.890,120.420,119.510,120.020,9006
2001.08.27,00:00,120.180,120.530,119.770,119.860,8452
2001.08.28,00:00,119.880,120.830,119.670,120.020,10046
2001.08.29,00:00,120.010,120.310,119.080,120.130,9779
2001.08.30,00:00,120.140,120.270,119.200,119.460,10149
2001.08.31,00:00,119.450,119.570,118.520,118.790,11716
2001.09.03,00:00,119.080,119.310,118.580,118.750,8510
2001.09.04,00:00,118.750,119.680,118.590,119.370,10561
2001.09.05,00:00,119.370,120.920,119.300,120.650,10499
2001.09.06,00:00,120.710,121.560,120.620,120.860,10648
2001.09.07,00:00,120.890,121.470,119.760,120.050,10983
2001.09.10,00:00,120.140,121.190,119.770,120.960,9545
2001.09.11,00:00,120.980,122.100,118.520,119.830,14348
2001.09.12,00:00,119.820,119.890,118.630,119.520,10631
2001.09.13,00:00,119.510,119.750,118.590,118.860,10464
2001.09.14,00:00,118.880,119.210,116.890,117.370,11111
2001.09.17,00:00,117.550,118.400,116.670,117.770,12209
2001.09.18,00:00,117.770,118.220,117.090,117.380,10719
2001.09.19,00:00,117.360,118.150,117.100,117.630,9571
2001.09.20,00:00,117.630,117.670,115.790,116.350,9774
2001.09.21,00:00,116.370,117.520,116.030,116.650,11054
2001.09.24,00:00,116.890,117.640,116.290,117.510,8338
2001.09.25,00:00,117.530,117.830,116.980,117.540,8856
2001.09.26,00:00,117.660,118.110,117.090,117.750,10608
2001.09.27,00:00,117.770,120.050,117.660,119.680,10802
2001.09.28,00:00,119.680,119.790,118.690,119.530,10557
2001.10.01,00:00,119.440,120.450,119.320,120.220,10322
2001.10.02,00:00,120.230,121.150,120.080,120.690,9435
2001.10.03,00:00,120.690,121.520,120.450,120.650,10329
2001.10.04,00:00,120.630,120.870,120.150,120.490,8947
2001.10.05,00:00,120.480,120.700,119.960,120.520,8323
2001.10.08,00:00,120.290,120.310,119.620,119.780,7589
2001.10.09,00:00,119.790,120.380,119.740,120.170,8044
2001.10.10,00:00,120.200,120.620,119.770,120.380,8367
2001.10.11,00:00,120.320,121.710,120.090,121.410,9097
2001.10.12,00:00,121.410,121.810,120.720,121.100,9551
2001.10.15,00:00,120.890,121.170,120.420,120.850,8522
2001.10.16,00:00,120.860,121.920,120.600,121.290,9026
2001.10.17,00:00,121.300,121.850,120.800,121.210,9094
2001.10.18,00:00,121.210,121.500,120.750,121.110,9317
2001.10.19,00:00,121.100,121.380,120.790,121.220,7962
2001.10.22,00:00,121.180,122.600,121.160,122.420,9776
2001.10.23,00:00,122.420,123.060,122.220,122.670,10210
2001.10.24,00:00,122.670,123.010,122.330,122.760,9098
2001.10.25,00:00,122.780,123.390,122.470,122.900,9363
2001.10.26,00:00,122.930,123.280,122.430,122.700,9006
2001.10.29,00:00,122.690,122.790,121.850,121.970,9000
2001.10.30,00:00,121.950,122.170,121.570,122.080,8788
2001.10.31,00:00,122.100,122.630,121.660,122.480,8576
2001.11.01,00:00,122.510,122.540,121.370,122.010,8930
2001.11.02,00:00,121.990,122.080,121.450,121.670,8468
2001.11.05,00:00,121.630,122.170,121.590,121.650,7527
2001.11.06,00:00,121.650,121.720,120.950,121.230,7473
2001.11.07,00:00,121.210,121.270,120.700,121.020,8445
2001.11.08,00:00,121.020,121.410,119.760,120.060,9267
2001.11.09,00:00,120.100,120.560,120.030,120.340,8348
2001.11.12,00:00,120.370,120.880,119.690,120.460,5337
2001.11.13,00:00,120.420,121.790,120.420,121.480,9226
2001.11.14,00:00,121.480,122.010,121.330,121.550,8375
2001.11.15,00:00,121.530,122.510,121.470,122.400,8812
2001.11.16,00:00,122.390,122.960,121.990,122.950,8734
2001.11.19,00:00,122.860,123.550,122.750,123.130,9134
2001.11.20,00:00,123.140,123.270,122.510,122.610,8839
2001.11.21,00:00,122.630,123.440,122.520,123.230,9458
2001.11.22,00:00,123.220,124.040,122.940,123.960,8818
2001.11.23,00:00,123.950,124.500,123.660,124.220,8189
2001.11.26,00:00,124.410,124.440,123.790,124.070,8634
2001.11.27,00:00,124.090,124.600,123.690,123.930,9167
2001.11.28,00:00,123.940,123.990,123.040,123.120,9777
2001.11.29,00:00,123.070,123.970,122.830,123.890,9474
2001.11.30,00:00,123.910,124.200,122.820,123.510,10254
2001.12.03,00:00,123.350,124.180,123.260,124.100,10272
2001.12.04,00:00,124.080,124.400,123.620,124.120,10113
2001.12.05,00:00,124.130,124.530,123.990,124.140,9785
2001.12.06,00:00,124.150,124.960,123.750,124.590,9154
2001.12.07,00:00,124.560,125.760,124.470,125.530,9858
2001.12.10,00:00,125.570,126.420,125.520,126.000,9870
2001.12.11,00:00,125.980,126.330,125.690,126.020,9327
2001.12.12,00:00,126.000,126.600,125.490,125.970,9998
2001.12.13,00:00,125.960,126.670,125.850,126.020,9059
2001.12.14,00:00,126.030,127.980,125.980,127.380,11228
2001.12.17,00:00,127.330,128.040,127.130,127.580,10345
2001.12.18,00:00,127.570,128.440,127.540,127.970,9879
2001.12.19,00:00,127.980,128.450,127.590,128.200,11129
2001.12.20,00:00,128.220,128.900,127.900,128.870,11640
2001.12.21,00:00,128.890,129.750,128.850,129.540,11616
2001.12.24,00:00,129.560,130.010,129.310,129.970,7996
2001.12.25,00:00,129.960,130.970,129.750,130.900,3880
2001.12.26,00:00,130.900,131.180,130.360,131.060,8927
2001.12.27,00:00,131.170,132.080,130.930,131.690,12870
2001.12.28,00:00,131.690,131.910,130.770,131.130,10752
2001.12.31,00:00,131.310,131.730,130.620,131.650,7498
2002.01.01,00:00,131.720,131.720,131.450,131.680,412
2002.01.02,00:00,131.680,132.300,131.260,132.110,8500
2002.01.03,00:00,132.160,132.240,131.360,131.820,8624
2002.01.04,00:00,131.820,131.850,130.630,130.950,9053
2002.01.07,00:00,130.970,131.630,130.370,131.120,9406
2002.01.08,00:00,131.140,132.950,131.110,132.850,11316
2002.01.09,00:00,132.900,133.400,132.190,133.170,9762
2002.01.10,00:00,133.150,133.240,131.980,132.260,10187
2002.01.11,00:00,132.260,132.560,131.580,132.210,9309
2002.01.14,00:00,131.970,132.170,131.450,131.830,7975
2002.01.15,00:00,131.840,131.950,130.880,131.120,9254
2002.01.16,00:00,131.120,132.300,131.100,132.290,9301
2002.01.17,00:00,132.270,132.690,131.800,132.530,9241
2002.01.18,00:00,132.530,133.060,132.350,132.680,8801
2002.01.21,00:00,132.660,132.920,131.970,132.870,7622
2002.01.22,00:00,132.870,134.490,132.770,133.780,10788
2002.01.23,00:00,133.780,134.660,133.580,134.580,8819
2002.01.24,00:00,134.610,134.850,134.070,134.720,9721
2002.01.25,00:00,134.800,134.960,134.080,134.600,9101
2002.01.28,00:00,134.870,134.950,133.190,133.530,13069
2002.01.29,00:00,133.530,133.740,132.980,133.480,8336
2002.01.30,00:00,133.490,133.660,132.350,132.740,8750
2002.01.31,00:00,132.780,135.190,132.630,134.720,9188
2002.02.01,00:00,134.720,135.050,132.910,133.010,9920
2002.02.04,00:00,133.160,133.510,131.990,132.270,8346
2002.02.05,00:00,132.260,134.290,131.950,133.890,8844
2002.02.06,00:00,133.890,134.390,133.350,133.780,8737
2002.02.07,00:00,133.760,134.170,133.400,133.710,8482
2002.02.08,00:00,133.720,135.020,133.510,134.700,8985
2002.02.11,00:00,134.900,135.060,133.160,133.400,7789
2002.02.12,00:00,133.400,133.740,132.460,132.640,8197
2002.02.13,00:00,132.690,133.450,132.160,133.170,8412
2002.02.14,00:00,133.130,133.210,131.970,132.120,9136
2002.02.15,00:00,132.080,133.210,131.850,132.620,8759
2002.02.18,00:00,132.680,132.880,132.390,132.720,5630
2002.02.19,00:00,132.680,134.030,132.610,133.660,8211
2002.02.20,00:00,133.640,133.960,132.990,133.750,7614
2002.02.21,00:00,133.750,134.510,133.400,134.240,8539
2002.02.22,00:00,134.250,134.520,133.520,134.130,8429
2002.02.25,00:00,134.140,134.190,133.630,133.900,7813
2002.02.26,00:00,133.910,134.720,133.640,134.670,8993
2002.02.27,00:00,134.660,135.000,134.100,134.300,8813
2002.02.28,00:00,134.300,134.410,133.180,133.340,9578
2002.03.01,00:00,133.360,133.880,133.080,133.410,8282
2002.03.04,00:00,133.380,133.600,131.860,132.080,8315
2002.03.05,00:00,132.090,132.620,131.580,132.240,8790
2002.03.06,00:00,132.240,132.540,130.530,130.700,10128
2002.03.07,00:00,130.700,130.930,126.380,127.720,13341
2002.03.08,00:00,127.750,128.790,127.280,128.620,12095
2002.03.11,00:00,128.670,129.220,127.760,128.250,9022
2002.03.12,00:00,128.230,129.300,127.970,129.170,8953
