Date,Time,Open,High,Low,Close,Volume
2015.12.18,00:00,182.532,183.873,180.554,180.555,231680
2015.12.21,00:00,180.529,181.209,179.933,180.316,193052
2015.12.22,00:00,180.331,180.606,179.022,179.477,186751
2015.12.23,00:00,179.475,180.148,179.298,179.776,152561
2015.12.24,00:00,179.772,179.949,178.952,179.544,104310
2015.12.28,00:00,179.175,180.045,178.963,179.128,114222
2015.12.29,00:00,179.140,179.535,178.110,178.457,222015
2015.12.30,00:00,178.455,179.026,178.238,178.499,126982
2015.12.31,00:00,178.511,178.700,177.062,177.077,95730
2016.01.04,00:00,177.041,177.357,174.948,175.714,207845
2016.01.05,00:00,175.706,176.149,174.075,174.679,186516
2016.01.06,00:00,174.624,174.905,173.047,173.288,231148
2016.01.07,00:00,173.290,173.742,170.730,171.976,263560
2016.01.08,00:00,171.980,173.355,170.367,170.504,259686
2016.01.11,00:00,170.126,172.266,169.302,171.210,223241
2016.01.12,00:00,171.207,171.669,169.153,169.917,244366
2016.01.13,00:00,169.918,171.284,169.477,169.491,238826
2016.01.14,00:00,169.492,170.505,168.821,170.119,258752
2016.01.15,00:00,170.120,170.553,166.233,166.741,264679
2016.01.18,00:00,166.502,168.137,166.357,167.046,183640
2016.01.19,00:00,167.064,169.087,166.325,166.510,235785
2016.01.20,00:00,166.511,166.810,163.964,165.904,282963
2016.01.21,00:00,165.906,167.704,164.443,167.337,311426
2016.01.22,00:00,167.335,170.346,167.064,169.361,248103
2016.01.25,00:00,169.372,169.997,168.278,168.533,219556
2016.01.26,00:00,168.526,170.266,166.963,169.904,234626
2016.01.27,00:00,169.901,170.015,168.547,168.870,255088
2016.01.28,00:00,168.871,171.139,168.662,170.580,259838
2016.01.29,00:00,170.581,174.158,170.076,172.457,299524
2016.02.01,00:00,172.758,174.997,172.403,174.575,213683
2016.02.02,00:00,174.575,174.666,172.723,172.821,226141
2016.02.03,00:00,172.825,173.742,171.012,172.110,291282
2016.02.04,00:00,172.106,172.460,170.018,170.327,296038
2016.02.05,00:00,170.330,170.520,168.970,169.386,248456
2016.02.08,00:00,169.303,170.617,165.960,167.161,286555
2016.02.09,00:00,167.164,167.181,164.539,166.558,346854
2016.02.10,00:00,166.562,167.625,164.405,164.533,350569
2016.02.11,00:00,164.554,165.075,159.799,162.712,377869
2016.02.12,00:00,162.699,164.760,161.668,164.112,340769
2016.02.15,00:00,164.362,165.742,164.176,165.342,232585
2016.02.16,00:00,165.383,166.073,162.429,163.116,277064
2016.02.17,00:00,163.107,163.867,161.555,163.018,289169
2016.02.18,00:00,163.015,163.954,162.034,162.287,268563
2016.02.19,00:00,162.285,162.490,160.720,162.000,268738
2016.02.22,00:00,160.746,161.547,159.124,159.724,253068
2016.02.23,00:00,159.724,159.905,156.949,157.166,295693
2016.02.24,00:00,157.162,157.303,154.705,156.187,307706
2016.02.25,00:00,156.187,157.890,155.767,157.728,287291
2016.02.26,00:00,157.725,158.543,157.187,158.071,266293
2016.02.29,00:00,157.946,157.965,156.189,156.779,262628
2016.03.01,00:00,156.778,159.510,156.135,159.009,255231
2016.03.02,00:00,159.016,160.559,158.730,159.709,248158
2016.03.03,00:00,159.713,161.280,159.638,161.139,248377
2016.03.04,00:00,161.134,162.431,160.412,161.840,263623
2016.03.07,00:00,161.956,162.225,160.366,161.785,202041
2016.03.08,00:00,161.785,161.852,159.584,160.067,245038
2016.03.09,00:00,160.065,161.347,159.466,161.071,239088
2016.03.10,00:00,161.067,162.871,160.711,161.569,314324
2016.03.11,00:00,161.568,164.090,161.041,163.674,236715
2016.03.14,00:00,163.688,163.971,162.577,162.710,195768
2016.03.15,00:00,162.712,162.918,159.533,160.165,239366
2016.03.16,00:00,160.166,160.916,159.635,160.571,244835
2016.03.17,00:00,160.571,161.566,158.995,161.243,244066
2016.03.18,00:00,161.254,161.767,160.343,161.498,199478
2016.03.21,00:00,161.108,161.341,160.121,160.859,153646
2016.03.22,00:00,160.857,161.483,158.429,159.711,209961
2016.03.23,00:00,159.702,160.005,158.508,158.640,247718
2016.03.24,00:00,158.636,159.845,158.439,159.641,190525
2016.03.25,00:00,159.650,160.124,159.323,159.721,61725
2016.03.28,00:00,159.803,161.712,159.743,161.688,185012
2016.03.29,00:00,161.635,162.489,161.326,162.077,207222
2016.03.30,00:00,162.027,162.567,161.334,161.606,210591
2016.03.31,00:00,161.616,162.015,160.878,161.626,202674
2016.04.01,00:00,161.622,161.713,158.692,158.719,337782
2016.04.04,00:00,158.611,159.567,158.150,158.776,309162
2016.04.05,00:00,158.767,158.841,155.713,156.210,226878
2016.04.06,00:00,156.182,156.648,154.518,155.024,201773
2016.04.07,00:00,155.033,155.322,151.639,152.044,204279
2016.04.08,00:00,152.051,154.221,151.903,152.673,169620
2016.04.11,00:00,152.320,154.452,151.952,153.645,205203
2016.04.12,00:00,153.650,155.508,153.483,154.917,204248
2016.04.13,00:00,154.906,155.744,154.733,155.276,197574
2016.04.14,00:00,155.282,155.356,153.880,154.792,173989
2016.04.15,00:00,154.773,155.301,154.071,154.555,143159
2016.04.18,00:00,153.623,155.692,152.508,155.343,187206
2016.04.19,00:00,155.344,157.700,155.242,157.198,176530
2016.04.20,00:00,157.182,157.867,156.181,157.393,171649
2016.04.21,00:00,157.397,158.361,156.602,156.744,185432
2016.04.22,00:00,156.745,161.244,156.507,161.180,195985
2016.04.25,00:00,161.792,161.802,160.006,161.008,179017
2016.04.26,00:00,160.997,162.686,160.445,162.273,180461
2016.04.27,00:00,162.248,162.800,161.604,162.027,152552
2016.04.28,00:00,162.030,162.562,157.059,157.884,208745
2016.04.29,00:00,157.882,158.040,155.214,155.328,196348
2016.05.02,00:00,154.954,156.644,154.927,156.107,154931
2016.05.03,00:00,156.106,156.148,154.410,154.878,173825
2016.05.04,00:00,154.885,156.137,154.342,155.058,170250
2016.05.05,00:00,155.069,155.843,154.855,155.332,146818
2016.05.06,00:00,155.327,155.608,153.623,154.469,171740
2016.05.09,00:00,154.325,156.418,154.325,156.027,147108
2016.05.10,00:00,156.012,157.911,156.008,157.758,156942
2016.05.11,00:00,157.759,157.978,156.396,156.597,137044
2016.05.12,00:00,156.570,158.472,156.244,157.470,163562
2016.05.13,00:00,157.470,157.626,155.895,155.903,173648
2016.05.16,00:00,155.837,157.077,155.656,156.988,142110
2016.05.17,00:00,156.960,158.968,156.928,157.802,170664
2016.05.18,00:00,157.782,160.892,157.007,160.845,220227
2016.05.19,00:00,160.823,161.623,160.126,160.632,187037
2016.05.20,00:00,160.615,161.051,159.491,159.571,169539
2016.05.23,00:00,159.723,159.813,158.038,158.185,181494
2016.05.24,00:00,158.196,161.040,158.081,160.929,188043
2016.05.25,00:00,160.943,162.518,160.419,161.871,196783
2016.05.26,00:00,161.870,162.168,160.710,160.988,195463
2016.05.27,00:00,160.987,161.416,160.147,161.079,150715
2016.05.30,00:00,161.281,162.880,161.183,162.638,119237
2016.05.31,00:00,162.627,163.881,159.841,160.293,203259
2016.06.01,00:00,160.287,160.651,157.217,157.872,230171
2016.06.02,00:00,157.871,157.950,156.566,157.002,207444
2016.06.03,00:00,156.988,157.265,154.566,154.606,227925
2016.06.06,00:00,154.137,155.642,152.939,155.280,230267
2016.06.07,00:00,155.272,157.939,154.987,156.094,194485
2016.06.08,00:00,156.101,156.247,154.939,155.146,186962
2016.06.09,00:00,155.150,155.310,153.639,154.783,223171
2016.06.10,00:00,154.782,155.022,151.498,152.403,204349
2016.06.13,00:00,152.406,152.414,149.455,151.589,254048
2016.06.14,00:00,151.550,151.550,149.178,149.710,251576
2016.06.15,00:00,149.707,151.166,149.309,150.540,202378
2016.06.16,00:00,150.540,150.638,145.382,148.040,257194
2016.06.17,00:00,148.045,149.910,147.914,149.507,212673
2016.06.20,00:00,151.462,153.629,150.885,152.752,216669
2016.06.21,00:00,152.752,154.379,151.785,153.412,204788
2016.06.22,00:00,153.422,154.563,152.840,153.522,175340
2016.06.23,00:00,153.523,158.229,153.336,157.578,208680
2016.06.24,00:00,157.819,160.087,133.246,139.726,287188
2016.06.27,00:00,136.287,137.842,133.334,134.790,233414
2016.06.28,00:00,134.737,137.437,134.272,137.032,202871
2016.06.29,00:00,137.032,139.012,135.857,137.996,202994
2016.06.30,00:00,138.002,138.837,135.902,137.292,214901
2016.07.01,00:00,137.293,137.665,135.751,136.073,177562
2016.07.04,00:00,135.889,136.794,135.842,136.209,114148
2016.07.05,00:00,136.216,136.248,132.019,132.431,192200
2016.07.06,00:00,132.433,132.517,128.668,130.982,264421
2016.07.07,00:00,130.979,131.936,129.564,130.017,209529
2016.07.08,00:00,130.016,130.892,129.635,130.241,197637
2016.07.11,00:00,130.214,133.747,130.140,133.556,186985
2016.07.12,00:00,133.545,139.463,132.982,138.614,207897
2016.07.13,00:00,138.617,139.505,136.902,137.301,208041
2016.07.14,00:00,137.301,142.171,136.376,140.535,217136
2016.07.15,00:00,140.536,143.219,137.722,138.197,216299
2016.07.18,00:00,138.991,141.287,138.642,140.668,151818
2016.07.19,00:00,140.666,141.064,138.472,139.076,173443
2016.07.20,00:00,139.077,141.470,138.329,141.122,155617
2016.07.21,00:00,141.117,142.382,139.073,139.988,196236
2016.07.22,00:00,139.990,141.091,138.417,139.019,159444
2016.07.25,00:00,139.469,140.119,138.750,138.961,129471
2016.07.26,00:00,138.956,139.100,135.963,137.338,165214
2016.07.27,00:00,137.339,139.906,137.216,139.313,193067
2016.07.28,00:00,139.313,139.474,137.466,138.496,155332
2016.07.29,00:00,138.487,139.297,134.873,134.972,234344
2016.08.01,00:00,135.255,136.249,134.493,134.877,135298
2016.08.02,00:00,134.878,135.556,133.890,134.725,159569
2016.08.03,00:00,134.722,135.428,134.163,134.872,146975
2016.08.04,00:00,134.872,135.238,132.546,132.615,154219
2016.08.05,00:00,132.615,133.233,132.226,133.010,133781
2016.08.08,00:00,133.353,134.008,133.144,133.551,108652
2016.08.09,00:00,133.551,133.676,132.082,132.425,109691
2016.08.10,00:00,132.425,132.815,131.548,131.727,125926
2016.08.11,00:00,131.719,132.239,130.999,132.041,113164
2016.08.12,00:00,132.038,132.523,130.355,130.807,122975
2016.08.15,00:00,130.712,131.197,129.969,130.375,107034
2016.08.16,00:00,130.378,130.876,129.138,130.840,154892
2016.08.17,00:00,130.841,131.800,130.272,130.721,145258
2016.08.18,00:00,130.721,132.255,130.008,131.476,161206
2016.08.19,00:00,131.476,132.006,130.335,130.966,131080
2016.08.22,00:00,131.499,132.143,131.131,131.777,131392
2016.08.23,00:00,131.778,132.315,131.439,132.267,123895
2016.08.24,00:00,132.275,133.289,131.960,132.895,122761
2016.08.25,00:00,132.890,133.275,132.368,132.574,97964
2016.08.26,00:00,132.571,133.863,132.365,133.703,128852
2016.08.29,00:00,133.845,134.381,133.419,133.525,128244
2016.08.30,00:00,133.524,134.865,133.324,134.614,145800
2016.08.31,00:00,134.613,135.888,134.587,135.847,162692
2016.09.01,00:00,135.856,138.024,135.391,136.958,174149
2016.09.02,00:00,136.961,138.820,136.886,138.100,150873
2016.09.05,00:00,138.371,138.476,137.318,137.524,128611
2016.09.06,00:00,137.526,138.308,136.853,137.058,168644
2016.09.07,00:00,137.058,137.112,135.390,135.693,178494
2016.09.08,00:00,135.694,136.420,135.004,136.198,176933
2016.09.09,00:00,136.200,137.124,135.722,136.180,181661
2016.09.12,00:00,136.012,136.220,135.070,135.793,172017
2016.09.13,00:00,135.793,136.068,134.458,135.263,190691
2016.09.14,00:00,135.264,136.614,134.900,134.989,120847
